,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount,score_pos,score_neg,missing_score_pos,missing_score_neg,gender_M,gender_V,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,sect_empl_6.0
904,-0.40856137429723083,1.0422457667529017,-0.4476477896304092,-0.4090329055057807,-0.4522855472547795,1.0033142724364008,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,0.6261654403672359,1.0,-0.7373172424562897,0.0,0.0,-0.3605467718644191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,3.7005891813981813,-0.02534048501544235,0.0,-0.35249814411961783,-0.19291022174170488,1.1186468046841305,-0.4098750849311718,0.0,0.0,0.0,6.894680171094415,1,5.3785600542242396,0.4932190679671155,-0.4211411401147617,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3778,0.22349167605196332,1.0177713896025347,-0.5622508998787235,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,-0.6592695792060008,0.0,-2.2078286038691384,0.0,0.0,0.13264938322257935,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04475227785703656,2.075797899949888,2.3841936084047934,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.904792470838071,0,0.0,-0.16015013181090687,-0.37387720228209037,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3321,0.516963007747996,1.2933861183524924,0.7281211887062828,2.8995537051448412,2.8850357799768194,0.8391303743319072,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,-1.301987088992619,1.0,0.39680545310422244,1.0,0.0,-1.1003410044949167,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.286691197821805,1.1253559288039623,0.6867118064438358,0.0,-0.35249814411961783,-0.19291022174170488,1.610896374854561,-0.4098750849311718,0.0,0.0,0.0,7.61278162207216,0,0.0,1.1607389937568067,-1.3623279465206959,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3914,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,1.110384525363092,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,1.268882950153854,1.0,-1.2800392329889014,0.0,0.0,0.5025464995378282,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04475227785703656,-0.4994353526443309,1.004592293702442,0.0,-0.35249814411961783,-0.19291022174170488,1.131554440640851,-0.4098750849311718,0.0,0.0,0.0,7.088325302737285,0,0.0,0.3571249885889363,-0.9815802952397977,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1687,-0.3139024033473137,-1.142158201533439,-0.5938430515011709,-0.4090329055057807,-0.4522855472547795,0.870757653861629,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,1.268882950153854,1.0,-1.2800392329889014,0.0,0.0,0.37924746076607857,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,-0.4994353526443309,-0.5339492646292124,0.0,-0.35249814411961783,-0.19291022174170488,0.3610322052376545,-0.4098750849311718,0.0,0.0,0.0,7.69199922993596,0,0.0,1.031547116065241,-0.8711806596881566,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4175,3.034801828428761,-1.142158201533439,4.202085824627128,-0.4090329055057807,-0.4522855472547795,1.062847189827363,-0.20815979745000354,0.0,1.0,1.0,0.0,0.0,0.947524195260545,0.0,1.0017952811895592,1.0,0.0,0.6258455383095778,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.04475227785703656,1.1253559288039623,-1.1824254586367693,1.0,-0.35249814411961783,-0.19291022174170488,-0.10447176430331,-0.4098750849311718,0.0,0.0,0.0,8.34235635409492,0,0.0,0.9573575229878728,-0.5987817055389378,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
42,1.1674423026506489,1.118540784939057,-0.23986733014609163,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.3379108243126916,0.0,-1.2800392329889014,1.0,0.0,0.6874950576954526,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.1971866421077317,-0.4994353526443309,0.4006193679110901,0.0,-0.35249814411961783,-0.19291022174170488,0.8576329839948409,-0.4098750849311718,0.0,0.0,0.0,6.6038489691533275,0,0.0,0.7404581097000495,-1.2175076762803905,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3342,0.9066923583068031,1.2356911407024262,0.4580368512878174,1.7412332564611783,2.192479031004742,0.9667991324851513,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,0.6261654403672359,1.0,0.8742209733957916,1.0,0.0,0.07099986383670456,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,2.7501472102522557,0.025520392945934656,0.0,-0.35249814411961783,-0.19291022174170488,1.1930261404404088,2.695428080846297,1.0,0.0,1.0,7.457089824176235,1,6.665403423726629,-1.425872351613865,-1.1718904946746447,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
3487,0.43142018829140966,0.29429844287213375,0.3318433943824172,1.4567395763985964,2.192479031004742,1.1838594825513766,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.01655206941938245,1.0,1.0017952811895592,1.0,0.0,0.4408969801519534,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,2.7501472102522557,0.20989107555592632,0.0,-0.35249814411961783,-0.19291022174170488,1.6040085595268967,-0.4098750849311718,0.0,0.0,0.0,7.4799036337707925,1,6.712263372634794,0.34422102475318084,1.1115910556882227,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2529,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,0.8391303743319072,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,0.947524195260545,1.0,-1.2800392329889014,0.0,0.0,1.2423407321683257,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,1.0554531716638191,0.0,-0.35249814411961783,-0.19291022174170488,1.0506390121465974,-0.4098750849311718,0.0,1.0,0.0,7.140944206137547,0,0.0,-1.2268554469036252,-1.4499667316711122,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4769,-0.03322328138824586,0.03254373600591678,-0.3231317466668975,-0.4090329055057807,-0.4522855472547795,0.759441746621429,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,-1.6233458438859283,1.0,0.575539508771572,0.0,1.0,-0.7304438881796679,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,2.075797899949888,1.0872412203896797,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.627670964756124,0,0.0,-0.6483520925419551,-0.03521278195965167,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3935,-0.2872920687045027,1.034123478770908,-0.48568048302544586,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,-0.6592695792060008,1.0,0.39680545310422244,1.0,0.0,-0.7304438881796679,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,0.15267258784937718,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,2.3000772513603858,1.0,0.0,0.0,7.754288561439829,0,0.0,-0.634509547442814,-1.3782348720625206,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
86,-0.27356186700248897,0.31789769016632347,-0.6051039180889568,-0.4090329055057807,-0.4522855472547795,0.870757653861629,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,-0.6592695792060008,1.0,0.1904721284239469,0.0,0.0,0.9957426546248266,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,0.1335997586138608,0.0,-0.35249814411961783,-0.19291022174170488,0.1630229915657623,-0.4098750849311718,0.0,1.0,0.0,7.232472986734747,1,5.898691146955627,-1.5764733261449377,-2.002959408510015,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4820,-0.9164137535713724,-1.142158201533439,-0.6873249624447525,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.9806283340993099,1.0,-0.35224986210866466,0.0,1.0,0.31759794138020375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.286691197821805,1.1253559288039623,-0.4004394599805978,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.98730366742802,0,0.0,0.22458530941757723,0.3340525488132418,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1658,-0.9095721010723958,0.9908658127243926,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,-0.9806283340993099,1.0,0.7331941189565587,0.0,0.0,-0.8537429269514175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-1.6465309700343345,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.209288480114601,0,0.0,-1.109688604122344,-1.8793232907877873,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2178,0.15043106267498568,-1.142158201533439,-0.45078037153269496,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.6233458438859283,1.0,-2.2078286038691384,0.0,0.0,0.9957426546248266,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,-0.08891658246716362,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,1.0,0.0,7.477915280793231,0,0.0,0.7721766378369914,-0.11955517648373726,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2434,2.941526071016598,1.8768333075794523,1.4620121100183088,1.8989559083975467,1.2163751163610201,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,0.947524195260545,1.0,0.8742209733957916,0.0,0.0,0.5025464995378282,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,-0.4994353526443309,0.5659172212855654,0.0,-0.35249814411961783,-0.19291022174170488,0.9274980598104017,-0.4098750849311718,0.0,0.0,0.0,7.22208415091766,0,0.0,0.15576566441157716,1.2201169537868701,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2927,0.4739039544458272,0.46389082510865093,-0.017148733165416517,-0.4090329055057807,-0.4522855472547795,1.1838594825513766,-0.20815979745000354,0.0,1.0,1.0,0.0,0.0,1.5902417050471633,1.0,0.7331941189565587,0.0,0.0,1.3039902515542006,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,0.7820759526214177,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,1.0,0.0,7.618992837461876,1,7.004246579170898,0.12279507511185275,1.0317759956803847,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1006,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.9806283340993099,1.0,-0.7373172424562897,0.0,0.0,-1.0386914851090419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-0.9408362883202286,0.0,-0.35249814411961783,-0.19291022174170488,-1.4805184199790682,-0.4098750849311718,0.0,0.0,0.0,7.822372611504264,1,6.8101865505759935,-0.9914184489991867,0.013990244595860254,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3809,2.815657819863684,1.6510329774486534,3.068355111197277,-0.4090329055057807,-0.4522855472547795,0.870757653861629,-0.20815979745000354,0.0,1.0,0.0,0.0,0.0,-1.6233458438859283,1.0,0.8742209733957916,1.0,0.0,0.8107940964672022,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,2.4541273156016867,0.0,-0.35249814411961783,-0.19291022174170488,0.2878352965989627,2.7406706438930453,1.0,1.0,1.0,8.095531625957952,0,0.0,-0.7424048099560548,-0.4546785085298794,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2900,-0.6010807846334733,-1.142158201533439,-0.6645296986547001,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.3379108243126916,1.0,0.7331941189565587,1.0,0.0,1.488938809711825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,2.606709949485818,0.0,1.7086180039291816,-0.19291022174170488,0.013913839952952242,-0.4098750849311718,0.0,0.0,0.0,6.952738204808615,0,0.0,1.2780660591490782,1.274121386453444,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4302,1.2286647561549133,0.8666185973847953,0.42268469502165645,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,1.0,0.0,1.0,0.0,-0.6592695792060008,0.0,0.7331941189565587,0.0,0.0,2.167083522956448,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.7820759526214177,0.0,-0.35249814411961783,-0.19291022174170488,0.7602894154850084,2.741627135737975,1.0,1.0,0.0,7.249008923574666,1,8.057770189394677,-1.0669680917563782,-1.0466406705402398,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4491,-0.7334082351527785,0.9928230660327402,-0.6790784442492609,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,-0.3379108243126916,0.0,-2.2078286038691384,0.0,0.0,-0.6071448494079182,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.286691197821805,1.1253559288039623,0.9028705377796881,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.686199033764163,0,0.0,0.6315031811173054,0.06243339146689178,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1158,0.8013700246068154,1.2707316540150542,-0.410561576331719,-0.4090329055057807,-0.4522855472547795,0.6384820691820874,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,0.3048066854739267,1.0,0.1904721284239469,0.0,0.0,1.0573921740107015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.5659172212855654,0.0,-0.35249814411961783,-0.19291022174170488,0.4592064782753845,-0.4098750849311718,0.0,0.0,0.0,7.357505179200604,1,5.73905308873812,-0.7294542401521864,0.9347618976154198,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1383,0.644384771684554,0.8560028106760988,2.8184759232758805,3.1679186817972336,2.192479031004742,1.0993642095803275,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,-0.3379108243126916,1.0,1.3245948239844592,1.0,0.0,-0.48384581063616866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-0.8581873616329909,0.0,-0.35249814411961783,-0.19291022174170488,-0.41586339671132894,-0.4098750849311718,0.0,0.0,0.0,8.425139304132085,0,0.0,0.7595849582447655,0.013990244595860254,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2955,1.2977517722635412,1.191330356014098,-0.22026195172459023,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.301987088992619,1.0,0.39680545310422244,0.0,0.0,0.31759794138020375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,0.07638127090731167,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.772916913513985,0,0.0,1.7593232004315116,-1.6014284119058275,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4869,-0.008039592985096792,1.015417228502721,-0.5732746934058689,-0.4090329055057807,-0.4522855472547795,0.8026208726224764,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,1.268882950153854,1.0,-0.35224986210866466,1.0,0.0,-1.2852895626525411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,0.41333458740143436,0.0,-0.35249814411961783,-0.19291022174170488,0.7807702628534071,-0.4098750849311718,0.0,0.0,0.0,7.139351009777991,0,0.0,0.4076427802953145,0.7553475166760372,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3630,2.0645198352163696,1.376104018542279,0.3244056981401329,-0.4090329055057807,-0.4522855472547795,0.9667991324851513,-0.20815979745000354,1.0,1.0,1.0,0.0,0.0,-0.01655206941938245,1.0,-0.7373172424562897,0.0,0.0,0.255948421994329,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,-0.4994353526443309,0.3179704412238525,0.0,-0.35249814411961783,-0.19291022174170488,1.1442487174459948,2.5544797578715417,1.0,0.0,0.0,7.170880792087884,0,0.0,1.070109363360381,1.7385485956372864,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
4678,-0.7416110769286298,-1.142158201533439,-0.6763397139998698,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,0.6261654403672359,1.0,0.575539508771572,0.0,0.0,0.5025464995378282,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,-0.4994353526443309,-0.8454721421426467,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.389304500627915,0,0.0,0.4487857472245658,-1.1075317116472967,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3181,-0.8729751849944424,0.9912582269586218,-0.686406426026584,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,1.268882950153854,1.0,0.8742209733957916,0.0,0.0,-1.4702381208101656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-1.5066635556405477,0.0,-0.35249814411961783,-0.19291022174170488,-1.1691267875710494,-0.4098750849311718,0.0,0.0,0.0,7.647623818542403,1,6.139625898088503,-0.7099407239512633,-0.2198092703916811,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
406,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,0.947524195260545,1.0,-1.2800392329889014,0.0,0.0,0.872443615853077,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-1.112491751439876,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.3484330788460435,1,6.452317057295704,-0.1994223239681583,0.013990244595860254,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4026,1.0588463862430626,1.0468898256753398,0.29902584614512306,2.264007430382258,1.2163751163610201,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,0.947524195260545,1.0,0.7331941189565587,1.0,0.0,-1.346939082038416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,0.3370432704593688,0.0,-0.35249814411961783,-0.19291022174170488,0.06689941737311185,-0.4098750849311718,0.0,0.0,0.0,7.3810721633311935,0,0.0,1.4888609290391042,1.303308594648561,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3271,-0.5673583225490739,-0.700700926427501,1.3946978047386005,2.4785338986515257,1.2163751163610201,0.8986557734407588,-0.20815979745000354,0.0,1.0,0.0,0.0,0.0,0.6261654403672359,1.0,0.575539508771572,1.0,0.0,-1.2852895626525411,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,0.4705530751079835,0.0,-0.35249814411961783,-0.19291022174170488,0.6244090624410057,-0.4098750849311718,0.0,0.0,0.0,7.546789403888094,0,0.0,-1.7781301098396114,-1.4723627624686966,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
724,-0.4322738599644465,-0.0698626752207131,0.6380151208289125,3.0873991234269487,1.2163751163610201,0.9236121136219244,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,0.947524195260545,1.0,0.8742209733957916,0.0,0.0,-1.346939082038416,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,-0.4994353526443309,0.3688313191852295,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.482929405833413,1,6.827455871697408,0.14449675435898512,0.9347618976154198,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1690,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,0.947524195260545,1.0,-1.2800392329889014,0.0,0.0,1.858835926027074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,-1.3413657022660725,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,1.0,0.0,7.888945716758792,0,0.0,-0.26267830611557075,-0.524088770637038,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1187,0.49516266758634697,1.2358731087706805,0.458888709151137,1.775276510587019,2.192479031004742,1.062847189827363,4.804001599973612,0.0,0.0,1.0,0.0,0.0,-0.6592695792060008,1.0,0.1904721284239469,1.0,0.0,0.07099986383670456,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,-0.4994353526443309,0.4006193679110901,0.0,-0.35249814411961783,-0.19291022174170488,1.8092172080321136,2.483624210292024,1.0,0.0,0.0,7.1967315136446315,0,0.0,0.23913244984031987,0.7227616133431102,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4935,-0.8075270067958871,-0.5224945744600424,-0.20888792123003982,-0.4090329055057807,-0.4522855472547795,0.870757653861629,-0.20815979745000354,0.0,1.0,1.0,1.0,0.0,-0.3379108243126916,0.0,1.2254000342052265,0.0,0.0,1.6738873678694495,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,0.6358509284824587,0.0,2.9142936601685645,4.878170542903964,-0.41586339671132894,-0.4098750849311718,0.0,1.0,0.0,7.24735832379043,1,6.96514644351132,-0.6771758495967214,-0.9221744821278122,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3459,1.8739043428732534,-0.5715829506237424,3.231418733994449,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,1.268882950153854,1.0,0.39680545310422244,0.0,0.0,0.872443615853077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.3561160996948852,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,9.084919995940584,1,6.243992128110349,0.35527239581707065,0.9347618976154198,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3577,-0.6936350114930304,-1.142158201533439,-0.3224123040792833,-0.4090329055057807,-0.4522855472547795,0.9236121136219244,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.9806283340993099,1.0,0.575539508771572,1.0,0.0,1.488938809711825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.3688313191852295,0.0,-0.35249814411961783,-0.19291022174170488,1.0067421356076507,-0.4098750849311718,0.0,1.0,0.0,6.971865583448035,0,0.0,0.9428151376895169,0.2938584355867312,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2471,-0.9164137535713724,0.9908658127243926,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.6233458438859283,1.0,-2.2078286038691384,1.0,0.0,-0.11394869432091985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-0.060307338613889046,0.0,1.7086180039291816,-0.19291022174170488,-1.1691267875710494,-0.4098750849311718,0.0,0.0,0.0,7.4156626487840835,0,0.0,-0.40726384795317033,-0.8672267290840274,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
787,0.3825828097050047,1.0765814863187007,-0.2868759210667413,-0.4090329055057807,-0.4522855472547795,0.8026208726224764,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,-1.6233458438859283,0.0,-0.05356839748444563,0.0,0.0,0.00935034445082976,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04475227785703656,1.1253559288039623,0.6167780992469424,0.0,-0.35249814411961783,-0.19291022174170488,0.39517054817653197,2.4696309402135537,1.0,0.0,0.0,7.613858170702298,1,6.45467956075705,1.5990383411621276,0.7436144814519169,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3322,-0.6387271505743899,-0.23993809753586368,-0.5454488584255768,1.8735414167769937,2.8850357799768194,-1.0942955726069603,-0.20815979745000354,0.0,0.0,1.0,0.0,1.0,-1.301987088992619,1.0,0.7331941189565587,0.0,0.0,0.5025464995378282,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,1.0173075131927865,0.0,-0.35249814411961783,-0.19291022174170488,-0.24449221503490676,-0.4098750849311718,0.0,0.0,0.0,7.659176084636066,0,0.0,-0.16982548452099172,0.03392228077746227,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1651,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,0.9236121136219244,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.6233458438859283,1.0,0.8742209733957916,0.0,0.0,0.6258455383095778,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,1.1253559288039623,0.4006193679110901,0.0,-0.35249814411961783,-0.19291022174170488,0.9601832589644295,-0.4098750849311718,0.0,0.0,0.0,7.316800637006665,0,0.0,-0.4230648089080588,-1.023846189611452,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2013,-0.892724909141857,-0.92142956398047,-0.6199592330846488,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,0.947524195260545,1.0,-2.2078286038691384,0.0,0.0,-0.6071448494079182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,-0.8263993129071303,0.0,-0.35249814411961783,-0.19291022174170488,0.06689941737311185,-0.4098750849311718,0.0,0.0,0.0,6.982705039589664,0,0.0,-0.5431417832009933,0.9347618976154198,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
